seqname	type	rep1	rep2	rep3
FP006324_TBL1XR1_3	promoter	11	12	20
FP005725_TOMM70_1	promoter	11	4	8
FP004840_SEPT2_1	promoter	11	15	9
FP004359_DNAH7_2	promoter	11	27	26
FP004349_NABP1_1	promoter	11	30	4
FP004025_RBM43_1	promoter	11	6	7
FP003983_ZRANB3_2	promoter	11	21	20
FP003297_MSH6_1	promoter	11	11	10
FP002218_FMO4_1	promoter	11	19	23
FP001807_DENND4B_1	promoter	11	31	33
FP000765_ERMAP_1	promoter	11	9	23
FP000743_HIVEP3_3	promoter	11	30	32
FP000327_AKR7A2_1	promoter	11	14	13
FP029465_MAGEA2_1	promoter	10	16	10
FP029078_XKRX_2	promoter	10	52	141
FP027279_RBM38_1	promoter	10	13	30
FP026792_DSTN_2	promoter	10	26	35
FP026755_TMX4_1	promoter	10	21	14
FP025982_MYPOP_1	promoter	10	17	17
FP025818_ZNF574_1	promoter	10	9	13
FP025015_TMED1_1	promoter	10	12	13
FP024868_SH2D3A_1	promoter	10	9	2
FP024440_TCF4_9	promoter	10	24	17
FP023883_SUMO2_2	promoter	10	10	7
FP023369_TMUB2_1	promoter	10	20	17
FP021796_TGFB1I1_1	promoter	10	41	62
FP021709_TBX6_1	promoter	10	27	24
FP020926_C15orf40_2	promoter	10	22	19
FP020826_SNUPN_1	promoter	10	9	5
FP020650_SPG21_1	promoter	10	12	17
FP020540_PYGO1_1	promoter	10	31	26
FP020012_DICER1_4	promoter	10	18	21
FP019888_DIO2_5	promoter	10	27	49
FP019799_ELMSAN1_2	promoter	10	8	17
FP019552_PTGER2_1	promoter	10	22	6
FP019525_MAP4K5_1	promoter	10	6	10
FP019291_AJUBA_1	promoter	10	23	31
FP018508_HRK_1	promoter	10	10	8
FP017856_HOXC5_2	promoter	10	14	30
FP017546_YARS2_1	promoter	10	17	10
FP016826_DRD2_1	promoter	10	25	28
FP016013_TMEM138_2	promoter	10	10	38
FP015747_CD59_1	promoter	10	11	15
FP015556_WEE1_2	promoter	10	15	22
FP015438_OSBPL5_2	promoter	10	12	20
FP014290_ST8SIA6_1	promoter	10	5	13
FP014152_PNPLA7_3	promoter	10	23	22
FP012725_DPYS_2	promoter	10	15	32
FP012442_TTPA_1	promoter	10	27	47
FP011783_LUC7L2_2	promoter	10	17	21
FP011471_VGF_2	promoter	10	11	12
FP011437_FBXO24_1	promoter	10	12	22
FP010942_ELMO1_3	promoter	10	24	53
FP010909_PDE1C_4	promoter	10	13	13
FP010754_HDAC9_2	promoter	10	12	15
FP010508_ARID1B_2	promoter	10	6	8
FP010180_ZBTB24_1	promoter	10	15	8
FP010109_FUT9_1	promoter	10	13	22
FP009077_ZFP62_3	promoter	10	11	15
FP009030_B4GALT7_1	promoter	10	11	27
FP007847_BRIX1_1	promoter	10	13	4
FP007186_CCSER1_2	promoter	10	141	113
FP006638_NSG1_1	promoter	10	18	11
FP006376_EIF2B5_2	promoter	10	10	17
FP006317_NLGN1_2	promoter	10	21	32
FP006253_KPNA4_2	promoter	10	21	12
FP006025_NPHP3_1	promoter	10	44	25
FP005932_SLC41A3_2	promoter	10	15	11
FP005890_HSPBAP1_1	promoter	10	11	26
FP005864_IQCB1_1	promoter	10	8	8
FP005085_EOMES_1	promoter	10	20	25
FP004853_DTYMK_3	promoter	10	11	9
FP004686_SP140L_1	promoter	10	17	17
FP004192_SP3_1	promoter	10	11	16
FP003753_CNOT11_1	promoter	10	15	17
FP002874_SDCCAG8_2	promoter	10	6	13
FP002820_COA6_2	promoter	10	25	15
FP002063_NHLH1_1	promoter	10	26	25
FP002054_PEX19_6	promoter	10	8	10
FP000720_SMAP2_1	promoter	10	14	9
FP000678_MANEAL_1	promoter	10	7	15
FP000445_RHCE_1	promoter	10	18	31
FP029003_PHKA1_2	promoter	9	11	11
FP028305_RANGAP1_1	promoter	9	9	7
FP027948_SGSM1_1	promoter	9	4	12
FP027923_SPECC1L_1	promoter	9	25	16
FP027738_PRMT2_2	promoter	9	23	28
FP027498_EVA1C_3	promoter	9	16	10
FP027144_SPATA25_1	promoter	9	7	10
FP027026_CTNNBL1_1	promoter	9	31	26
FP026175_PNKP_1	promoter	9	9	5
FP025923_APOE_3	promoter	9	7	17
FP025731_SERTAD3_1	promoter	9	18	36
FP025570_CAPNS1_2	promoter	9	17	24
FP025234_SIN3B_1	promoter	9	17	16
FP024845_MLLT1_1	promoter	9	36	23
FP022968_TRAF4_1	promoter	9	1	7
FP021803_ZNF267_1	promoter	9	20	26
FP021551_DCTN5_1	promoter	9	14	7
FP021331_TRAP1_1	promoter	9	11	14
FP020985_PEX11A_1	promoter	9	10	15
FP020528_RAB27A_5	promoter	9	10	21
FP020087_TRAF3_2	promoter	9	5	9
FP020043_PAPOLA_1	promoter	9	10	17
FP019819_LTBP2_3	promoter	9	18	34
FP019726_VTI1B_1	promoter	9	9	19
FP019567_BMP4_1	promoter	9	20	27
FP019316_PABPN1_8	promoter	9	7	11
FP018858_CCNA1_1	promoter	9	71	61
FP018850_DCLK1_1	promoter	9	15	25
FP018232_POC1B_2	promoter	9	8	10
FP017909_DNAJC14_2	promoter	9	14	5
FP017671_FMNL3_2	promoter	9	10	11
FP017364_DDX47_2	promoter	9	19	20
FP017129_RHNO1_1	promoter	9	3	3
FP017114_ERC1_1	promoter	9	15	5
FP016300_EIF1AD_2	promoter	9	63	61
FP016175_GPR137_1	promoter	9	9	13
FP015851_C11orf49_2	promoter	9	33	30
FP015779_PAMR1_1	promoter	9	20	17
FP015720_RCN1_1	promoter	9	5	7
FP014579_REEP3_2	promoter	9	18	17
FP014278_ITGA8_3	promoter	9	14	35
FP013402_FRMD3_2	promoter	9	22	15
FP013395_TLE4_3	promoter	9	21	18
FP013334_PIP5K1B_2	promoter	9	9	6
FP012062_MTMR9_2	promoter	9	8	11
FP011721_CHCHD3_1	promoter	9	9	9
FP011230_TMEM243_2	promoter	9	5	9
FP010644_TMEM184A_2	promoter	9	19	9
FP010614_SUN1_1	promoter	9	6	15
FP009861_CLIC5_4	promoter	9	20	33
FP009424_ATP6V1G2_2	promoter	9	10	14
FP008907_MAT2B_1	promoter	9	6	12
FP008318_CCDC112_1	promoter	9	11	7
FP007879_LIFR_1	promoter	9	22	15
FP007753_NDUFS6_2	promoter	9	4	17
FP007436_TBC1D9_1	promoter	9	17	14
FP007431_SCOC_1	promoter	9	21	14
FP007351_PDE5A_3	promoter	9	20	16
FP007130_MAPK10_2	promoter	9	18	15
FP007078_ANTXR2_2	promoter	9	14	12
FP006085_SPSB4_1	promoter	9	19	16
FP005084_SLC4A7_1	promoter	9	9	10
FP004542_SMARCAL1_1	promoter	9	14	20
FP004376_HSPD1_1	promoter	9	11	13
FP004186_RAPGEF4_3	promoter	9	21	22
FP004011_ORC4_1	promoter	9	19	21
FP003258_ZFP36L2_1	promoter	9	13	17
FP003184_MEMO1_6	promoter	9	16	24
FP003039_FKBP1B_1	promoter	9	10	19
FP002968_GRHL1_1	promoter	9	53	30
FP001577_POLR3C_2	promoter	9	5	17
FP001255_ZNF644_3	promoter	9	12	9
FP000725_ZFP69_1	promoter	9	17	21
FP000615_PHC2_2	promoter	9	57	51
FP000064_PRKCZ_5	promoter	9	2	15
FP029512_ARHGAP4_3	promoter	8	9	19
FP029239_WDR44_1	promoter	8	18	18
FP028870_RIBC1_2	promoter	8	6	16
FP028813_SLC35A2_2	promoter	8	10	22
FP028313_PHF5A_1	promoter	8	8	17
FP028256_PDGFB_2	promoter	8	9	13
FP027462_MRPL39_2	promoter	8	13	10
FP027347_LAMA5_2	promoter	8	40	38
FP026863_ACSS1_1	promoter	8	4	6
FP026831_NAA20_2	promoter	8	3	2
FP025644_YIF1B_1	promoter	8	25	25
FP025003_S1PR5_2	promoter	8	4	13
FP024695_MOB3A_2	promoter	8	11	22
FP024690_CSNK1G2_2	promoter	8	19	16
FP024518_CDH7_2	promoter	8	18	17
FP024172_TGIF1_2	promoter	8	10	12
FP023493_HOXB5_5	promoter	8	20	20
FP022136_MARVELD3_1	promoter	8	45	59
FP020978_POLG_1	promoter	8	3	8
FP020457_DUT_3	promoter	8	10	21
FP020044_VRK1_2	promoter	8	13	15
FP018679_MMP17_1	promoter	8	17	20
FP018492_TPCN1_1	promoter	8	9	30
FP018038_B4GALNT1_2	promoter	8	34	17
FP017802_AMHR2_1	promoter	8	15	23
FP016933_HMBS_1	promoter	8	15	15
FP015561_ADM_1	promoter	8	9	19
FP015508_ILK_1	promoter	8	44	22
FP015399_IGF2_3	promoter	8	9	9
FP014714_KCNMA1_1	promoter	8	5	7
FP014553_ANK3_3	promoter	8	7	19
FP014351_ENKUR_1	promoter	8	5	9
FP013821_PBX3_3	promoter	8	10	5
FP013696_SLC31A1_2	promoter	8	7	32
FP012924_MROH6_2	promoter	8	54	46
FP012666_MATN2_3	promoter	8	17	15
FP012157_PDLIM2_2	promoter	8	15	7
FP011118_POM121_1	promoter	8	2	15
FP011020_TNS3_3	promoter	8	5	12
FP010856_TAX1BP1_1	promoter	8	13	19
FP010655_CHST12_1	promoter	8	6	15
FP009488_VARS_2	promoter	8	10	14
FP009094_IRF4_1	promoter	8	13	7
FP008565_ANKHD1_8	promoter	8	8	6
FP008059_CCDC125_1	promoter	8	10	6
FP007872_NUP155_1	promoter	8	79	99
FP006474_UTS2B_1	promoter	8	13	24
FP006133_AGTR1_2	promoter	8	37	34
FP005924_OSBPL11_2	promoter	8	17	16
FP005677_CADM2_1	promoter	8	13	23
FP005592_PTPRG_3	promoter	8	10	21
FP005357_USP19_2	promoter	8	5	2
FP004459_RAPH1_1	promoter	8	47	106
FP004311_GULP1_2	promoter	8	20	23
FP004284_SSFA2_2	promoter	8	14	20
FP004267_ZNF385B_3	promoter	8	25	12
FP003791_UXS1_1	promoter	8	26	13
FP003175_LBH_1	promoter	8	85	101
FP002636_BATF3_1	promoter	8	8	14
FP002624_LPGAT1_1	promoter	8	9	25
FP002514_LRRN2_1	promoter	8	5	6
FP002332_LAMC1_1	promoter	8	6	10
FP002256_RABGAP1L_5	promoter	8	15	14
FP002227_DNM3_1	promoter	8	17	17
FP000815_DMAP1_2	promoter	8	12	34
FP000551_LAPTM5_2	promoter	8	8	23
FP029303_OCRL_2	promoter	7	21	28
FP029202_NXT2_1	promoter	7	14	23
FP028851_MAGED4B_1	promoter	7	6	21
FP028215_KDELR3_1	promoter	7	11	14
FP028017_LIF_5	promoter	7	8	14
FP027675_PDXK_2	promoter	7	12	4
FP027343_ADRM1_1	promoter	7	5	3
FP027297_STX16_3	promoter	7	3	5
FP027232_ADNP_1	promoter	7	6	22
FP024960_ANGPTL6_3	promoter	7	14	28
FP024388_ZBTB7C_1	promoter	7	18	19
FP024042_AATK_2	promoter	7	11	6
FP023803_SLC16A6_1	promoter	7	3	5
FP023211_IGFBP4_1	promoter	7	18	8
FP022721_NDEL1_2	promoter	7	12	4
FP022700_TMEM107_1	promoter	7	4	4
FP022531_WSCD1_1	promoter	7	12	7
FP021620_NPIPB9_1	promoter	7	14	23
FP020824_SNX33_2	promoter	7	2	10
FP020485_AP4E1_2	promoter	7	29	9
FP020463_SHC4_1	promoter	7	17	40
FP020434_C15orf48_1	promoter	7	2	8
FP020220_FMN1_4	promoter	7	13	26
FP020063_WARS_1	promoter	7	18	6
FP019100_DOCK9_3	promoter	7	3	1
FP019058_POU4F1_1	promoter	7	7	13
FP018968_RCBTB1_1	promoter	7	12	4
FP018921_TPT1_1	promoter	7	40	31
FP018248_UBE2N_1	promoter	7	14	8
FP018003_STAC3_2	promoter	7	8	9
FP017805_PCBP2_3	promoter	7	13	17
FP017691_LIMA1_3	promoter	7	8	4
FP017255_CLSTN3_2	promoter	7	15	20
FP015749_CD59_5	promoter	7	8	7
FP015473_TRIM6_4	promoter	7	20	7
FP014968_MRPL43_1	promoter	7	12	13
FP014925_CRTAC1_2	promoter	7	6	4
FP014373_ACBD5_2	promoter	7	13	11
FP014253_PRPF18_1	promoter	7	6	8
FP013380_C9orf40_2	promoter	7	25	17
FP013327_ANKRD20A3_1	promoter	7	9	8
FP012934_ZNF623_2	promoter	7	7	12
FP011817_EPHB6_1	promoter	7	23	26
FP011538_PUS7_1	promoter	7	14	13
FP011270_KRIT1_1	promoter	7	17	19
FP011256_CLDN12_1	promoter	7	4	11
FP011048_GRB10_2	promoter	7	19	16
FP010778_RAPGEF5_3	promoter	7	12	11
FP010124_USP45_1	promoter	7	11	13
FP010110_FUT9_3	promoter	7	6	24
FP009799_CUL7_1	promoter	7	7	27
FP009664_MAPK13_2	promoter	7	14	19
FP009592_PFDN6_1	promoter	7	28	20
FP009290_HIST1H2AC_1	promoter	7	14	20
FP009120_SLC22A23_1	promoter	7	4	10
FP009034_RMND5B_1	promoter	7	10	8
FP008990_UIMC1_4	promoter	7	13	16
FP008738_DPYSL3_3	promoter	7	11	3
FP008368_ZNF608_1	promoter	7	8	3
FP008289_CAMK4_1	promoter	7	11	4
FP006904_TMEM165_2	promoter	7	23	14
FP006276_GOLIM4_1	promoter	7	17	12
FP006123_PLSCR4_1	promoter	7	5	10
FP004962_VGLL4_2	promoter	7	12	11
FP004509_PIKFYVE_1	promoter	7	17	17
FP004170_DCAF17_1	promoter	7	3	4
FP004107_IFIH1_1	promoter	7	17	25
FP004007_ZEB2_1	promoter	7	7	6
FP003896_TSN_2	promoter	7	8	10
FP003324_ASB3_3	promoter	7	7	18
FP001882_TRIM46_1	promoter	7	14	16
FP001818_JTB_1	promoter	7	10	25
FP001617_PDE4DIP_3	promoter	7	7	10
FP001497_PPM1J_2	promoter	7	9	4
FP001433_AHCYL1_2	promoter	7	17	9
FP001025_TM2D1_2	promoter	7	6	19
FP000933_TXNDC12_1	promoter	7	12	18
FP000906_SPATA6_2	promoter	7	12	10
FP000400_ASAP3_1	promoter	7	6	5
FP028927_AMER1_1	promoter	6	15	12
FP028559_TMSB4X_1	promoter	6	7	7
FP028389_FAM118A_2	promoter	6	9	6
FP027981_CHEK2_2	promoter	6	2	7
FP027909_SLC2A11_3	promoter	6	10	15
FP027570_SIM2_1	promoter	6	15	15
FP027223_TMEM189_2	promoter	6	17	17
FP026837_XRN2_1	promoter	6	8	22
FP026622_SRXN1_2	promoter	6	18	23
FP026323_ZNF83_1	promoter	6	3	6
FP025910_PVR_1	promoter	6	8	7
FP025785_TMEM91_6	promoter	6	1	7
FP025754_RAB4B_2	promoter	6	24	13
FP025558_SYNE4_1	promoter	6	13	11
FP025513_GAPDHS_1	promoter	6	2	4
FP025216_KLF2_1	promoter	6	2	12
FP025209_RAB8A_2	promoter	6	18	14
FP024973_MRPL4_3	promoter	6	9	11
FP024757_HMG20B_1	promoter	6	14	10
FP024568_CTDP1_2	promoter	6	25	40
FP024552_TSHZ1_2	promoter	6	3	22
FP024483_KIAA1468_1	promoter	6	8	6
FP024346_SLC39A6_1	promoter	6	4	1
FP024309_DSG2_1	promoter	6	6	9
FP023734_CCDC47_1	promoter	6	6	10
FP023464_SP6_3	promoter	6	5	7
FP023282_STAT5A_6	promoter	6	15	9
FP022611_PLSCR3_6	promoter	6	25	39
FP022577_CTDNEP1_2	promoter	6	11	10
FP022100_TERF2_1	promoter	6	6	14
FP022070_ZFP90_2	promoter	6	9	11
FP021735_ZNF768_3	promoter	6	15	5
FP021594_NPIPB6_2	promoter	6	9	13
FP021250_PGP_1	promoter	6	15	18
FP020988_MESP2_3	promoter	6	5	10
FP020477_SLC27A2_1	promoter	6	5	3
FP019821_FCF1_1	promoter	6	14	5
FP019577_SAMD4A_2	promoter	6	7	11
FP019489_LRFN5_1	promoter	6	3	8
FP019441_EGLN3_1	promoter	6	11	4
FP019382_GMPR2_3	promoter	6	3	10
FP019150_LIG4_3	promoter	6	19	24
FP018993_DHRS12_3	promoter	6	14	13
FP017771_KRT18_2	promoter	6	6	16
FP017504_PTHLH_1	promoter	6	6	5
FP016432_ANO1_4	promoter	6	3	4
FP016326_BBS1_1	promoter	6	8	8
FP016299_BANF1_2	promoter	6	14	10
FP016140_MARK2_2	promoter	6	6	13
FP015401_IGF2_5	promoter	6	3	7
FP015352_SLC25A22_3	promoter	6	5	3
FP015348_EPS8L2_3	promoter	6	8	7
FP015022_AS3MT_1	promoter	6	12	21
FP014690_PLAU_1	promoter	6	14	23
FP014577_JMJD1C_4	promoter	6	5	20
FP014478_PTPN20_1	promoter	6	7	3
FP014348_PRTFDC1_2	promoter	6	16	26
FP013897_SET_2	promoter	6	9	15
FP013770_GSN_1	promoter	6	15	7
FP013761_TRAF1_1	promoter	6	38	56
FP013583_MSANTD3_2	promoter	6	9	9
FP013264_RGP1_1	promoter	6	4	3
FP013107_CCDC171_1	promoter	6	19	45
FP012996_LRRC14_1	promoter	6	5	17
FP012681_OSR2_1	promoter	6	10	8
FP011210_SEMA3C_1	promoter	6	16	20
FP010587_SMOC2_1	promoter	6	10	16
FP010535_WTAP_3	promoter	6	3	7
FP010427_RAB32_2	promoter	6	2	2
FP010030_FAM46A_1	promoter	6	1	8
FP008903_CCNG1_1	promoter	6	3	6
FP008003_PDE4D_2	promoter	6	5	8
FP007660_ING2_1	promoter	6	6	9
FP007471_ZNF827_3	promoter	6	19	23
FP007217_TRMT10A_1	promoter	6	19	11
FP007128_MAPK10_4	promoter	6	6	2
FP006927_HOPX_1	promoter	6	4	20
FP006809_APBB2_1	promoter	6	1	4
FP006776_KLF3_1	promoter	6	10	19
FP006096_ATP1B3_1	promoter	6	2	4
FP006086_PXYLP1_1	promoter	6	1	3
FP005968_RPN1_1	promoter	6	11	3
FP005959_SEC61A1_1	promoter	6	8	18
FP005939_CHST13_1	promoter	6	14	16
FP005419_HYAL2_2	promoter	6	23	19
FP004652_CUL3_2	promoter	6	89	81
FP004208_CHN1_4	promoter	6	6	35
FP004136_SPC25_1	promoter	6	4	6
FP003808_LIMS1_3	promoter	6	15	10
FP003751_NPAS2_1	promoter	6	6	11
FP003637_KDM3A_1	promoter	6	6	9
FP003532_RTKN_3	promoter	6	3	9
FP003336_SPTBN1_4	promoter	6	3	8
FP003252_KCNG3_1	promoter	6	10	17
FP003117_SLC30A3_1	promoter	6	13	12
FP002923_PGBD2_1	promoter	6	22	35
FP002496_SOX13_1	promoter	6	7	18
FP002357_RNF2_1	promoter	6	12	11
FP001427_GSTM3_1	promoter	6	13	25
FP001359_S1PR1_1	promoter	6	11	9
FP000983_ACOT11_2	promoter	6	6	7
FP000923_TTC39A_1	promoter	6	10	8
FP000689_RRAGC_1	promoter	6	6	10
FP000175_LZIC_2	promoter	6	4	2
FP028628_SH3KBP1_2	promoter	5	10	19
FP028497_ZBED1_5	promoter	5	5	8
FP028167_CDC42EP1_2	promoter	5	3	9
FP027348_RPS21_1	promoter	5	12	4
FP027235_NFATC2_4	promoter	5	10	14
FP026679_PTPRA_1	promoter	5	9	8
FP024896_PCP2_3	promoter	5	8	3
FP024774_PIAS4_1	promoter	5	8	15
FP024131_WDR45B_1	promoter	5	19	11
FP024125_C17orf62_1	promoter	5	7	11
FP023916_WBP2_1	promoter	5	14	15
FP023879_SLC16A5_4	promoter	5	9	5
FP023614_PCTP_1	promoter	5	6	12
FP023438_GOSR2_2	promoter	5	9	3
FP023312_WNK4_2	promoter	5	2	6
FP022829_MED9_1	promoter	5	4	3
FP022602_ACAP1_1	promoter	5	8	12
FP022487_RNF167_1	promoter	5	5	3
FP021453_MYH11_2	promoter	5	16	15
FP021305_THOC6_1	promoter	5	3	12
FP020841_RCN2_1	promoter	5	5	6
FP020817_SIN3A_2	promoter	5	10	11
FP020150_MTA1_1	promoter	5	16	19
FP020027_TUNAR_1	promoter	5	12	14
FP020020_GLRX5_2	promoter	5	7	12
FP019957_CPSF2_1	promoter	5	7	1
FP019910_ZC3H14_1	promoter	5	14	10
FP019907_SPATA7_1	promoter	5	7	6
FP019733_RAD51B_1	promoter	5	9	11
FP019575_GMFB_1	promoter	5	6	13
FP019511_KLHDC2_1	promoter	5	3	4
FP019297_C14orf119_2	promoter	5	1	2
FP018772_ATP12A_2	promoter	5	3	6
FP018202_ACSS3_2	promoter	5	17	31
FP018111_GRIP1_1	promoter	5	8	5
FP017924_IKZF4_2	promoter	5	12	15
FP017799_SP1_1	promoter	5	2	5
FP017792_MFSD5_1	promoter	5	8	3
FP017736_NR4A1_2	promoter	5	19	2
FP017509_FAR2_3	promoter	5	3	14
FP017362_CDKN1B_2	promoter	5	1	4
FP017013_FEZ1_1	promoter	5	9	8
FP016661_PANX1_1	promoter	5	19	14
FP016523_NEU3_1	promoter	5	5	3
FP015901_SSRP1_1	promoter	5	5	4
FP015856_PACSIN3_2	promoter	5	6	15
FP015550_TMEM41B_2	promoter	5	7	12
FP014847_FRA10AC1_2	promoter	5	10	23
FP014364_ABI1_1	promoter	5	6	15
FP014291_HACD1_1	promoter	5	34	18
FP014067_DNLZ_1	promoter	5	16	7
FP013789_RABGAP1_2	promoter	5	5	2
FP013665_LPAR1_8	promoter	5	11	13
FP013644_EPB41L4B_1	promoter	5	6	10
FP013554_XPA_1	promoter	5	4	11
FP013450_SPIN1_3	promoter	5	8	2
FP013270_HINT2_2	promoter	5	17	7
FP013045_CDC37L1_2	promoter	5	7	18
FP012939_SCRIB_2	promoter	5	8	7
FP012808_WDYHV1_1	promoter	5	77	67
FP012765_MED30_1	promoter	5	10	4
FP012719_DCAF13_2	promoter	5	8	11
FP012496_XKR9_1	promoter	5	16	22
FP012263_GTF2E2_1	promoter	5	6	3
FP012144_POLR3D_1	promoter	5	7	7
FP011965_SHH_1	promoter	5	8	22
FP011734_CALD1_5	promoter	5	4	7
FP010874_PRR15_1	promoter	5	7	7
FP010573_RNASET2_2	promoter	5	11	8
FP010021_HMGN3_1	promoter	5	1	4
FP009659_SRPK1_1	promoter	5	1	3
FP009649_TEAD3_2	promoter	5	10	2
FP009326_ZKSCAN3_1	promoter	5	8	11
FP009221_GMPR_1	promoter	5	11	4
FP009159_TXNDC5_4	promoter	5	10	18
FP009105_SERPINB1_2	promoter	5	7	6
FP009067_RNF130_1	promoter	5	7	2
FP009062_MGAT4B_1	promoter	5	33	20
FP008768_AFAP1L1_2	promoter	5	4	14
FP008747_SPINK5_1	promoter	5	8	3
FP008726_RBM27_3	promoter	5	8	6
FP008578_APBB3_2	promoter	5	13	4
FP008529_MATR3_8	promoter	5	6	4
FP008461_CDKL3_1	promoter	5	5	6
FP008386_FBN2_1	promoter	5	7	9
FP007835_SLC45A2_1	promoter	5	15	11
FP007658_ING2_2	promoter	5	13	3
FP005894_DIRC2_1	promoter	5	3	4
FP005807_ATP6V1A_1	promoter	5	3	3
FP005576_RPP14_2	promoter	5	7	2
FP005356_USP19_1	promoter	5	13	8
FP005055_KAT2B_2	promoter	5	15	13
FP004855_ING5_1	promoter	5	10	174
FP004422_CFLAR_2	promoter	5	7	12
FP004125_GALNT3_2	promoter	5	11	12
FP004118_SCN2A_3	promoter	5	5	7
FP003689_TMEM127_1	promoter	5	2	4
FP003577_MRPL19_1	promoter	5	3	6
FP003311_STON1_2	promoter	5	8	8
FP003278_EPAS1_2	promoter	5	14	10
FP003171_YPEL5_1	promoter	5	10	16
FP002859_CHRM3_1	promoter	5	6	6
FP002650_PROX1_2	promoter	5	7	8
FP002304_CEP350_2	promoter	5	4	19
FP000924_OSBPL9_3	promoter	5	5	5
FP000592_ZBTB8OS_1	promoter	5	6	11
FP000349_CAMK2N1_2	promoter	5	6	1
FP029529_MECP2_2	promoter	4	7	3
FP028844_CLCN5_2	promoter	4	20	12
FP028740_KDM6A_3	promoter	4	32	23
FP028331_CENPM_2	promoter	4	4	8
FP027817_RANBP1_1	promoter	4	12	8
FP027720_COL6A1_2	promoter	4	3	3
FP027226_PARD6B_2	promoter	4	4	3
FP026912_COMMD7_3	promoter	4	11	17
FP026729_SLC23A2_2	promoter	4	1	5
FP025887_ZNF221_1	promoter	4	7	10
FP025569_TBCB_3	promoter	4	13	6
FP024955_PIN1_3	promoter	4	16	7
FP024660_RPS15_1	promoter	4	5	7
FP024648_MIDN_1	promoter	4	10	10
FP024543_FAM69C_2	promoter	4	4	4
FP024338_INO80C_3	promoter	4	4	6
FP024142_METRNL_1	promoter	4	4	8
FP023827_SLC39A11_1	promoter	4	3	6
FP023589_SPAG9_3	promoter	4	11	8
FP022959_RPL23A_2	promoter	4	5	3
FP022573_PHF23_1	promoter	4	5	4
FP022511_RABEP1_2	promoter	4	5	4
FP022440_ATP2A3_1	promoter	4	3	4
FP022356_RPH3AL_1	promoter	4	15	6
FP022294_SLC7A5_1	promoter	4	5	11
FP022280_C16orf95_3	promoter	4	6	9
FP022062_NFATC3_4	promoter	4	1	11
FP021422_ZC3H7A_1	promoter	4	8	4
FP021220_FAHD1_2	promoter	4	1	1
FP021007_NGRN_2	promoter	4	7	10
FP020855_CIB2_2	promoter	4	28	23
FP020852_LINGO1_1	promoter	4	3	3
FP020743_SENP8_1	promoter	4	10	14
FP020611_RAB8B_1	promoter	4	7	12
FP020509_GNB5_1	promoter	4	12	3
FP020124_SIVA1_1	promoter	4	1	13
FP020019_SYNE3_1	promoter	4	3	9
FP019926_CALM1_1	promoter	4	2	9
FP019761_SYNJ2BP_1	promoter	4	4	15
FP019065_SLITRK6_1	promoter	4	4	8
FP019053_MYCBP2_2	promoter	4	5	3
FP018917_NUFIP1_1	promoter	4	11	11
FP018795_POLR1D_2	promoter	4	8	12
FP018332_CHPT1_2	promoter	4	8	3
FP018290_HAL_3	promoter	4	1	6
FP017983_ZBTB39_2	promoter	4	3	13
FP017784_ZNF740_1	promoter	4	1	11
FP017704_LETMD1_1	promoter	4	5	8
FP017617_ZNF641_1	promoter	4	6	2
FP017414_STRAP_2	promoter	4	31	23
FP017257_CLSTN3_3	promoter	4	10	13
FP016737_GUCY1A2_2	promoter	4	11	11
FP016171_PPP1R14B_3	promoter	4	7	4
FP015812_TP53I11_2	promoter	4	6	5
FP015625_NCR3LG1_1	promoter	4	6	5
FP015563_AMPD3_2	promoter	4	15	19
FP015540_ST5_1	promoter	4	5	7
FP015453_STIM1_1	promoter	4	5	5
FP015096_TCF7L2_4	promoter	4	1	7
FP015046_SFR1_3	promoter	4	6	15
FP014822_CPEB3_1	promoter	4	12	10
FP014214_SFMBT2_3	promoter	4	4	6
FP014201_ANKRD16_1	promoter	4	7	6
FP014037_OLFM1_2	promoter	4	12	8
FP013189_AQP3_1	promoter	4	6	9
FP013169_DDX58_1	promoter	4	6	2
FP013149_ELAVL2_2	promoter	4	11	14
FP012623_TRIQK_2	promoter	4	4	4
FP012242_FBXO16_1	promoter	4	4	4
FP012050_MSRA_2	promoter	4	31	58
FP011801_NDUFB2_1	promoter	4	11	21
FP011747_MTPN_2	promoter	4	1	2
FP011318_DLX5_1	promoter	4	16	28
FP011098_KCTD7_2	promoter	4	5	10
FP010674_WIPI2_1	promoter	4	11	6
FP010539_WTAP_1	promoter	4	6	4
FP010386_TXLNB_3	promoter	4	10	12
FP009963_ADGRB3_3	promoter	4	12	23
FP009227_RBM24_1	promoter	4	3	4
FP008964_MSX2_1	promoter	4	9	11
FP008530_MATR3_10	promoter	4	7	16
FP008465_CDKL3_3	promoter	4	12	8
FP008162_THBS4_1	promoter	4	2	3
FP008057_MRPS36_1	promoter	4	26	23
FP007984_IL6ST_1	promoter	4	3	4
FP007969_CDC20B_1	promoter	4	1	4
FP007914_C5orf51_1	promoter	4	8	4
FP007863_NADK2_3	promoter	4	1	6
FP007732_EXOC3_1	promoter	4	1	6
FP007496_SH3D19_1	promoter	4	8	5
FP007331_NDST4_2	promoter	4	1	11
FP007075_PAQR3_1	promoter	4	9	9
FP006865_SPATA18_1	promoter	4	2	6
FP006800_PDS5A_1	promoter	4	9	4
FP006410_EHHADH_1	promoter	4	4	9
FP006368_YEATS2_2	promoter	4	2	16
FP006367_YEATS2_1	promoter	4	9	7
